algorithm,description,validation,accuracy,group,iterator
NuSVC,kernel: poly,LOU,0.8125,7,25
NuSVC,kernel: poly,LOU,0.8125,7,25
NuSVC,kernel: poly,LOU,0.8125,7,25
NuSVC,kernel: poly,LOU,0.8125,7,25
NuSVC,kernel: poly,LOU,0.8125,7,25
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,31
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,31
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.8125,7,32
SAMME,750- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1000- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1500- AdaBoostClassifier,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.8125,7,32
SAMME,750- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1000- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1500- AdaBoostClassifier,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.8125,7,32
SAMME,750- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1000- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1500- AdaBoostClassifier,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.8125,7,32
SAMME,750- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1000- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1500- AdaBoostClassifier,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,32
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.8125,7,32
SAMME,750- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1000- AdaBoostClassifier,LOU,0.8125,7,32
SAMME,1500- AdaBoostClassifier,LOU,0.8125,7,32
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,750- AdaBoostClassifier,LOU,0.8125,7,41
SAMME.R,1000- AdaBoostClassifier,LOU,0.8125,7,41
SAMME,10- AdaBoostClassifier,LOU,0.8125,7,71
SAMME.R,50- AdaBoostClassifier,LOU,0.8125,7,71
SAMME,10- AdaBoostClassifier,LOU,0.8125,7,71
SAMME.R,50- AdaBoostClassifier,LOU,0.8125,7,71
SAMME,10- AdaBoostClassifier,LOU,0.8125,7,71
SAMME.R,50- AdaBoostClassifier,LOU,0.8125,7,71
SAMME,10- AdaBoostClassifier,LOU,0.8125,7,71
SAMME.R,50- AdaBoostClassifier,LOU,0.8125,7,71
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.875,7,71
SAMME.R,10- AdaBoostClassifier,LOU,0.875,7,71
SAMME,10- AdaBoostClassifier,LOU,0.8125,7,71
SAMME.R,50- AdaBoostClassifier,LOU,0.8125,7,71
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.8125,7,90
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.8125,7,90
