NearestNeighbort,auto,weight=distance metric=minkowski k = 4,cv=10,0.494246,0.400000,0.471667,-4.073172,0.407222,0.399104
NearestNeighbort,auto,weight=distance metric=minkowski k = 5,cv=10,0.518849,0.341667,0.509524,-2.848319,0.371688,0.348101
NearestNeighbort,auto,weight=distance metric=minkowski k = 6,cv=10,0.517857,0.375000,0.490000,-2.343620,0.402063,0.381748
NearestNeighbort,auto,weight=distance metric=minkowski k = 7,cv=10,0.517460,0.291667,0.390000,-1.528802,0.315397,0.298961
NearestNeighbort,auto,weight=distance metric=minkowski k = 8,cv=10,0.542857,0.325000,0.441667,-0.755117,0.351905,0.332518
NearestNeighbort,auto,weight=distance metric=minkowski k = 9,cv=10,0.544246,0.350000,0.441667,-0.762174,0.363333,0.351657
NearestNeighbort,auto,weight=distance metric=minkowski k = 10,cv=10,0.503571,0.266667,0.366667,-0.771626,0.304762,0.280117
NearestNeighbort,auto,weight=distance metric=euclidean k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,auto,weight=distance metric=euclidean k = 2,cv=10,0.491071,0.450000,0.470000,-10.674125,0.426190,0.433877
NearestNeighbort,auto,weight=distance metric=euclidean k = 3,cv=10,0.430952,0.341667,0.365000,-5.649626,0.342778,0.340296
NearestNeighbort,auto,weight=distance metric=euclidean k = 4,cv=10,0.494246,0.400000,0.471667,-4.073172,0.407222,0.399104
NearestNeighbort,auto,weight=distance metric=euclidean k = 5,cv=10,0.518849,0.341667,0.509524,-2.848319,0.371688,0.348101
NearestNeighbort,auto,weight=distance metric=euclidean k = 6,cv=10,0.517857,0.375000,0.490000,-2.343620,0.402063,0.381748
NearestNeighbort,auto,weight=distance metric=euclidean k = 7,cv=10,0.517460,0.291667,0.390000,-1.528802,0.315397,0.298961
NearestNeighbort,auto,weight=distance metric=euclidean k = 8,cv=10,0.542857,0.325000,0.441667,-0.755117,0.351905,0.332518
NearestNeighbort,auto,weight=distance metric=euclidean k = 9,cv=10,0.544246,0.350000,0.441667,-0.762174,0.363333,0.351657
NearestNeighbort,auto,weight=distance metric=euclidean k = 10,cv=10,0.503571,0.266667,0.366667,-0.771626,0.304762,0.280117
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 2,cv=10,0.494246,0.166667,0.333333,-10.671282,0.215238,0.182712
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 3,cv=10,0.432341,0.341667,0.366667,-5.654621,0.344444,0.341270
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 4,cv=10,0.544246,0.216667,0.433333,-4.066858,0.274286,0.235515
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 5,cv=10,0.520238,0.341667,0.492857,-2.839945,0.376926,0.350561
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 6,cv=10,0.591468,0.216667,0.466667,-2.330234,0.283810,0.238439
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 7,cv=10,0.555357,0.350000,0.425000,-1.518508,0.361429,0.352109
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 8,cv=10,0.566468,0.225000,0.341667,-0.743104,0.249524,0.231349
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 9,cv=10,0.544246,0.325000,0.350000,-0.755079,0.329762,0.325475
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 10,cv=10,0.552183,0.216667,0.266667,-0.773885,0.235714,0.223392
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 2,cv=10,0.494246,0.166667,0.333333,-10.671282,0.215238,0.182712
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 3,cv=10,0.432341,0.341667,0.366667,-5.654621,0.344444,0.341270
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 4,cv=10,0.544246,0.216667,0.433333,-4.066858,0.274286,0.235515
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 5,cv=10,0.520238,0.341667,0.492857,-2.839945,0.376926,0.350561
